Date,Open,High,Low,Close,Volume,Adj Close
2005-03-21,52.14,52.20,51.48,51.66,2926400,21.15
2005-03-18,51.79,52.26,51.42,52.14,4777000,21.35
2005-03-17,52.30,52.31,51.64,51.96,2429600,21.28
2005-03-16,52.61,52.68,52.00,52.21,2418200,21.38
2005-03-15,52.83,53.14,52.55,52.60,3012000,21.54
2005-03-14,52.34,52.58,52.11,52.58,2828200,21.53
2005-03-11,52.55,53.25,52.25,52.34,3240400,21.43
2005-03-10,51.68,52.91,51.66,52.70,3909600,21.58
2005-03-09,52.56,52.73,51.70,51.76,3889600,21.20
2005-03-08,52.88,53.00,52.65,52.82,2662800,21.63
2005-03-07,52.99,53.15,52.77,52.93,2718400,21.67
2005-03-04,52.76,52.96,52.37,52.84,3368000,21.64
2005-03-03,52.90,53.14,52.31,52.68,2756000,21.57
2005-03-02,52.87,53.30,52.24,52.71,4765000,21.58
2005-03-01,52.92,53.56,52.78,52.87,4736800,21.65
2005-02-28,52.42,52.98,52.20,52.92,4051600,21.67
2005-02-25,52.50,52.91,52.34,52.60,3566200,21.54
2005-02-24,52.50,52.87,52.08,52.84,3542200,21.64
2005-02-23,52.50,52.76,52.29,52.60,3773600,21.54
2005-02-22,53.20,53.28,52.40,52.40,3937000,21.46
2005-02-18,54.05,54.09,53.20,53.20,3953600,21.78
2005-02-17,54.00,54.24,53.59,53.92,4638000,22.08
2005-02-16,53.92,54.13,53.58,53.98,4582200,22.10
2005-02-15,54.50,54.50,53.63,53.92,6124400,22.08
2005-02-14,54.66,54.79,54.33,54.49,2855800,22.31
2005-02-11,54.10,54.81,54.10,54.65,4423800,22.38
2005-02-10,54.52,54.58,53.71,54.00,5097800,22.11
2005-02-09,54.91,55.00,54.44,54.51,3523600,22.32
2005-02-08,55.18,55.30,54.67,54.90,5810800,22.48
2005-02-07,54.83,55.37,54.46,55.20,6113400,22.60
2005-02-04,54.35,54.94,54.24,54.83,7439000,22.45
2005-02-03,54.50,55.43,54.31,54.78,11066600,22.43
2005-02-02,53.25,54.39,53.25,54.29,7078800,22.23
2005-02-01,52.54,53.25,52.20,53.21,5782000,21.79
2005-01-31,52.00,52.55,51.76,52.54,7571800,21.51
2005-01-28,52.31,52.58,50.36,51.66,14362000,21.15
2005-01-27,51.95,52.92,50.97,52.69,14601800,21.58
2005-01-26,50.00,50.39,49.85,49.88,4044200,20.43
2005-01-25,49.51,50.04,49.22,49.80,5636000,20.39
2005-01-24,49.80,49.90,49.12,49.26,3898600,20.17
2005-01-21,50.12,50.27,49.44,49.80,3754400,20.29
2005-01-20,50.12,50.46,49.88,50.12,3227800,20.42
2005-01-19,50.14,50.48,49.90,50.07,2423600,20.40
2005-01-18,49.75,50.30,49.53,50.14,3426000,20.43
2005-01-14,49.90,50.10,49.52,50.08,3377800,20.41
2005-01-13,50.50,50.87,49.71,49.90,4201400,20.34
2005-01-12,50.11,50.30,49.89,50.21,4678400,20.46
2005-01-11,50.36,50.63,50.00,50.45,4142200,20.56
2005-01-10,50.08,50.84,50.05,50.54,4684000,20.60
2005-01-07,49.73,50.35,49.35,50.08,3691600,20.41
2005-01-06,49.50,50.51,49.25,49.73,5987200,20.27
2005-01-05,49.05,49.48,48.49,48.55,8916000,19.78
2005-01-04,50.12,50.48,49.67,49.67,3895800,20.24
2005-01-03,50.91,51.15,49.97,50.02,5383200,20.38
2004-12-31,51.30,51.34,50.82,51.16,2463600,20.85
2004-12-30,50.50,51.48,50.50,51.26,4265600,20.89
2004-12-29,50.42,50.45,50.01,50.32,3203000,20.51
2004-12-28,50.35,50.61,50.22,50.33,2657800,20.51
2004-12-27,50.77,50.93,50.28,50.28,2601000,20.49
2004-12-23,50.50,51.03,50.50,50.73,2978400,20.67
2004-12-22,50.30,50.63,50.25,50.50,4247600,20.58
2004-12-21,50.20,50.60,50.05,50.45,4299600,20.56
2004-12-20,49.92,50.62,49.84,50.31,5314400,20.50
2004-12-17,49.50,50.10,49.39,49.92,6134000,20.34
2004-12-16,49.85,50.06,49.25,49.90,5996800,20.34
2004-12-15,50.30,50.34,49.66,50.22,4372400,20.47
2004-12-14,49.95,50.55,49.92,50.48,3742600,20.57
2004-12-13,50.10,50.13,49.39,50.02,7061200,20.38
2004-12-10,50.05,50.72,49.80,50.46,4800600,20.56
2004-12-09,49.55,50.44,49.48,50.25,7195200,20.48
2004-12-08,50.07,50.36,49.50,49.55,13170200,20.19
2004-12-07,47.97,50.44,47.77,50.07,28786800,20.40
2004-12-06,46.85,46.90,46.13,46.29,4780200,18.86
2004-12-03,47.45,47.45,46.59,46.90,6743200,19.11
2004-12-02,46.80,47.51,46.70,47.36,5072400,19.30
2004-12-01,46.22,46.80,46.15,46.72,4894600,19.04
2004-11-30,45.85,46.07,45.79,45.99,3552000,18.74
2004-11-29,46.00,46.41,45.90,46.00,3842000,18.75
2004-11-26,45.90,46.21,45.90,45.90,1334600,18.71
2004-11-24,45.90,46.16,45.60,45.79,4517000,18.66
2004-11-23,46.10,46.11,45.75,46.00,3429400,18.75
2004-11-22,46.30,46.35,45.75,46.03,5024200,18.76
2004-11-19,46.90,46.90,46.05,46.22,6442400,18.84
2004-11-18,47.75,47.80,46.66,46.92,11301600,19.12
2004-11-17,48.40,48.90,48.32,48.74,6152600,19.86
2004-11-16,47.90,48.39,47.70,48.14,4716800,19.62
2004-11-15,47.88,48.09,47.59,47.90,5187200,19.52
2004-11-12,47.65,47.65,47.26,47.62,4836200,19.41
2004-11-11,46.85,47.61,46.75,47.38,5124000,19.31
2004-11-10,46.80,46.87,46.35,46.45,4036400,18.93
2004-11-09,46.73,46.98,46.48,46.67,4527600,19.02
2004-11-08,46.85,46.96,46.33,46.38,4496400,18.90
2004-11-05,46.70,47.11,46.60,46.91,4823600,19.12
2004-11-04,45.65,46.59,45.50,46.52,7096800,18.96
2004-11-03,45.55,45.61,45.12,45.48,4795600,18.53
2004-11-02,44.95,45.50,44.36,45.02,6815800,18.35
2004-11-01,44.62,44.99,44.54,44.70,6800200,18.22
2004-10-29,44.86,45.16,44.44,44.62,8150200,18.18
2004-10-28,45.67,45.77,44.93,44.95,7929600,18.32
2004-10-27,45.38,45.51,44.80,45.42,5769200,18.51
2004-10-26,45.00,45.39,44.75,45.38,4989600,18.49
2004-10-25,45.99,45.99,44.67,44.95,6860600,18.32
2004-10-22,45.85,45.95,45.67,45.70,5275800,18.62
2004-10-21,46.18,46.18,45.60,45.85,13276600,18.68
2004-10-20,44.00,45.43,43.95,45.35,18407200,18.38
2004-10-19,43.92,43.93,42.89,43.06,10983800,17.45
2004-10-18,43.71,44.10,43.71,43.92,4985000,17.80
2004-10-15,44.25,44.37,43.81,43.93,7753400,17.81
2004-10-14,43.70,43.70,43.22,43.45,6559600,17.61
2004-10-13,43.68,43.69,43.12,43.45,9564600,17.61
2004-10-12,43.85,43.92,43.29,43.35,9495400,17.57
2004-10-11,44.12,44.29,43.71,43.99,4764600,17.83
2004-10-08,44.48,44.81,44.00,44.15,9990200,17.90
2004-10-07,44.62,45.01,44.39,44.41,5864400,18.00
2004-10-06,44.60,44.85,44.40,44.55,7895200,18.06
2004-10-05,44.70,44.77,44.35,44.50,11672400,18.04
2004-10-04,44.90,45.31,44.47,44.90,14763400,18.20
2004-10-01,45.20,45.75,45.10,45.12,10333200,18.29
2004-09-30,45.50,45.52,45.02,45.18,8082200,18.31
2004-09-29,45.38,45.71,45.28,45.50,8136600,18.44
2004-09-28,45.30,45.65,45.20,45.35,12249600,18.38
2004-09-27,45.40,45.55,45.15,45.23,9241400,18.33
2004-09-24,45.83,45.92,45.05,45.15,14173200,18.30
2004-09-23,45.95,46.35,45.70,45.80,14731600,18.57
2004-09-22,45.95,46.15,45.80,45.85,19724600,18.59
2004-09-21,48.30,48.30,45.76,46.07,38854400,18.67
2004-09-20,49.52,49.52,48.09,48.23,31664800,19.55
2004-09-17,54.55,54.73,54.28,54.33,4441400,22.02
2004-09-16,54.34,54.55,54.08,54.30,1571200,22.01
2004-09-15,54.35,54.50,54.02,54.37,2410200,22.04
2004-09-14,54.50,54.63,53.90,54.35,2898000,22.03
2004-09-13,54.30,55.07,54.15,54.47,3857200,22.08
2004-09-10,54.10,54.47,53.96,54.40,1555400,22.05
2004-09-09,54.65,54.66,54.14,54.22,1765800,21.98
2004-09-08,55.00,55.00,54.43,54.50,2964600,22.09
2004-09-07,55.00,55.14,54.80,55.00,1782200,22.29
2004-09-03,54.88,55.25,54.78,54.85,1896400,22.23
2004-09-02,54.50,55.06,54.28,54.91,2601400,22.26
2004-09-01,53.91,54.55,53.77,54.39,1967200,22.05
2004-08-31,53.66,54.10,53.52,54.00,2786800,21.89
2004-08-30,53.78,54.05,53.71,53.72,1414600,21.78
2004-08-27,53.87,54.05,53.73,53.95,1384600,21.87
2004-08-26,53.62,54.03,53.61,53.95,2040200,21.87
2004-08-25,53.30,53.91,53.12,53.85,2170800,21.83
2004-08-24,53.55,53.65,53.16,53.36,1645400,21.63
2004-08-23,52.91,53.55,52.65,53.34,4202000,21.62
2004-08-20,51.93,52.76,51.79,52.66,2292400,21.35
2004-08-19,51.95,51.99,51.41,51.88,2802200,21.03
2004-08-18,51.63,52.14,51.55,52.13,2940400,21.13
2004-08-17,52.15,52.25,51.50,51.62,2912600,20.92
2004-08-16,51.86,52.48,51.59,51.95,2628800,21.06
2004-08-13,52.10,52.19,51.50,51.73,2301400,20.97
2004-08-12,52.04,52.34,51.83,51.98,2427200,21.07
2004-08-11,52.23,52.44,51.35,52.21,5618200,21.16
2004-08-10,51.75,52.25,51.57,52.23,2637600,21.17
2004-08-09,51.70,51.93,51.19,51.55,2684800,20.90
2004-08-06,52.10,52.38,51.50,51.75,2591600,20.98
2004-08-05,52.87,52.87,52.10,52.25,2023600,21.18
2004-08-04,52.97,53.00,52.53,52.82,3450600,21.41
2004-08-03,53.19,53.46,52.91,52.97,2124200,21.47
2004-08-02,53.21,53.56,53.16,53.34,2739600,21.62
2004-07-30,53.02,53.23,52.52,53.20,3335400,21.57
2004-07-29,53.60,53.62,53.01,53.29,3037000,21.60
2004-07-28,52.84,53.60,52.49,53.45,4924000,21.67
2004-07-27,52.89,53.28,52.43,53.06,3479400,21.51
2004-07-26,52.77,53.04,52.21,52.70,6497400,21.36
2004-07-23,53.65,53.89,52.30,52.64,5978600,21.34
2004-07-22,54.40,54.41,53.60,53.85,5885200,21.83
2004-07-21,55.30,55.92,54.25,55.00,12577600,22.20
2004-07-20,56.03,56.62,55.89,56.62,4349200,22.85
2004-07-19,56.42,56.62,56.01,56.13,1835200,22.65
2004-07-16,56.90,56.90,55.90,56.32,3262800,22.73
2004-07-15,56.89,56.97,56.52,56.90,2512200,22.96
2004-07-14,57.30,57.51,56.69,56.89,2596000,22.96
2004-07-13,57.26,57.64,57.26,57.48,1856600,23.20
2004-07-12,57.65,57.85,57.31,57.66,1467400,23.27
2004-07-09,58.03,58.22,57.64,57.76,1890000,23.31
2004-07-08,58.00,58.45,57.99,58.06,2289600,23.43
2004-07-07,58.25,58.68,58.08,58.10,2747000,23.45
2004-07-06,58.17,58.40,57.85,58.29,2727600,23.53
2004-07-02,58.60,58.75,58.15,58.38,1370800,23.56
2004-07-01,58.60,58.97,58.60,58.73,3957200,23.70
2004-06-30,58.45,58.65,58.10,58.45,2907000,23.59
2004-06-29,57.77,58.80,57.70,58.60,3271800,23.65
2004-06-28,57.70,57.94,57.60,57.76,2393200,23.31
2004-06-25,58.08,58.17,57.35,57.35,3207000,23.15
2004-06-24,58.15,58.28,57.92,58.16,2130600,23.47
2004-06-23,58.45,58.73,58.27,58.42,3117200,23.58
2004-06-22,58.20,59.04,58.05,58.68,2690000,23.68
2004-06-21,58.20,58.50,58.15,58.28,1791800,23.52
2004-06-18,58.36,58.72,58.15,58.38,1694600,23.56
2004-06-17,58.34,58.90,58.26,58.35,2794200,23.55
2004-06-16,58.25,58.50,58.18,58.47,2244200,23.60
2004-06-15,58.17,58.38,57.99,58.19,2253000,23.48
2004-06-14,57.80,58.12,57.77,58.10,2415200,23.45
2004-06-10,57.91,58.24,57.84,58.15,2030400,23.47
2004-06-09,57.78,58.24,57.75,58.11,2888800,23.45
2004-06-08,57.25,57.85,57.06,57.77,2609600,23.32
2004-06-07,56.93,57.60,56.93,57.60,2148800,23.25
2004-06-04,57.31,57.42,56.56,56.92,3161600,22.97
2004-06-03,57.12,57.39,57.00,57.05,2620400,23.02
2004-06-02,57.79,57.97,57.09,57.42,2201800,23.17
2004-06-01,57.28,57.63,56.88,57.54,2636600,23.22
2004-05-28,57.58,57.58,57.01,57.20,2672000,23.09
2004-05-27,57.89,58.52,57.51,57.52,3792400,23.21
2004-05-26,57.16,58.00,56.81,57.89,2963800,23.36
2004-05-25,56.82,57.30,56.37,57.16,3398400,23.07
2004-05-24,57.48,57.77,56.76,56.80,2852000,22.92
2004-05-21,56.50,57.56,56.20,57.23,4303400,23.10
2004-05-20,55.75,56.20,55.51,55.97,2502800,22.59
2004-05-19,56.25,56.54,55.91,55.91,2600400,22.56
2004-05-18,56.35,56.65,55.99,56.15,2152000,22.66
2004-05-17,55.50,56.80,55.48,56.17,3169800,22.67
2004-05-14,55.95,56.35,55.15,55.75,4935200,22.50
2004-05-13,56.93,57.16,55.89,55.99,4065400,22.60
2004-05-12,56.87,57.10,56.34,56.91,2880200,22.97
2004-05-11,57.31,57.31,56.35,57.07,3396200,23.03
2004-05-10,57.45,57.88,56.87,57.01,3541600,23.01
2004-05-07,58.34,58.60,57.39,57.63,3215800,23.26
2004-05-06,58.30,58.67,57.78,58.49,3515800,23.61
2004-05-05,58.56,58.76,58.16,58.58,3476400,23.64
2004-05-04,58.67,59.00,58.23,58.73,5725000,23.70
2004-05-03,57.89,58.97,57.79,58.92,4152800,23.78
2004-04-30,58.15,58.48,57.77,57.88,5161200,23.36
2004-04-29,56.54,58.15,56.41,57.85,4937800,23.35
2004-04-28,56.87,56.87,56.25,56.40,3497800,22.76
2004-04-27,57.00,57.13,56.90,57.02,3562400,23.01
2004-04-26,56.89,57.25,56.53,57.06,6618600,23.03
2004-04-23,56.22,56.80,55.99,56.64,2949400,22.86
2004-04-22,56.10,56.55,55.53,56.42,4438400,22.77
2004-04-21,57.00,57.47,55.99,56.25,6866200,22.61
2004-04-20,56.45,56.99,56.35,56.61,4839200,22.75
2004-04-19,56.00,56.35,55.79,56.31,4562400,22.63
2004-04-16,55.80,55.95,55.54,55.75,2744000,22.40
2004-04-15,55.05,55.66,54.90,55.50,3773600,22.30
2004-04-14,53.50,54.97,53.41,54.85,6340600,22.04
2004-04-13,54.00,54.27,53.27,53.56,4553000,21.52
2004-04-12,54.30,54.35,53.86,53.98,2711800,21.69
2004-04-08,54.55,54.95,54.08,54.27,3129600,21.81
2004-04-07,54.65,54.86,54.13,54.36,3254400,21.85
2004-04-06,54.45,55.08,54.37,54.98,3967800,22.09
2004-04-05,55.50,55.50,54.59,54.84,2934600,22.04
2004-04-02,54.98,55.86,54.98,55.62,2865000,22.35
2004-04-01,55.15,55.15,54.80,54.92,3314800,22.07
2004-03-31,55.85,55.85,54.85,55.10,4988400,22.14
2004-03-30,55.30,56.15,55.27,56.05,3965800,22.52
2004-03-29,54.55,55.38,54.35,55.35,2897000,22.24
2004-03-26,55.03,55.10,54.70,54.72,2393000,21.99
2004-03-25,53.50,55.05,53.36,54.91,7263600,22.07
2004-03-24,52.85,53.26,52.65,52.80,4447800,21.22
2004-03-23,53.55,53.62,52.90,52.99,6473000,21.30
2004-03-22,54.75,54.79,53.50,53.65,3835600,21.56
2004-03-19,55.00,55.10,54.70,54.75,4241600,22.00
2004-03-18,55.00,55.46,54.71,55.00,3092400,22.10
2004-03-17,54.75,55.18,54.62,55.00,3826800,22.10
2004-03-16,54.55,55.01,54.44,54.66,4216200,21.97
2004-03-15,54.95,54.95,54.37,54.48,3167400,21.89
2004-03-12,54.82,55.14,54.66,54.92,4309200,22.07
2004-03-11,56.10,56.30,54.75,54.90,5668200,22.06
2004-03-10,56.55,57.25,56.45,56.55,4976000,22.73
2004-03-09,56.30,56.64,56.02,56.26,3379000,22.61
2004-03-08,56.28,56.78,56.18,56.52,2682400,22.71
2004-03-05,55.94,56.50,55.48,56.35,2580800,22.65
2004-03-04,56.35,56.39,55.96,56.04,2212200,22.52
2004-03-03,55.85,56.38,55.82,56.31,2919800,22.63
2004-03-02,56.10,56.20,55.78,56.13,3717800,22.56
2004-03-01,55.65,56.35,55.55,56.24,3323800,22.60
2004-02-27,55.55,55.76,55.16,55.45,4417600,22.28
2004-02-26,54.98,55.58,54.95,55.47,2906400,22.29
2004-02-25,55.45,55.85,55.00,55.00,3259800,22.10
2004-02-24,55.86,55.95,55.10,55.22,5123400,22.19
2004-02-23,56.06,56.17,55.73,56.01,4706600,22.51
2004-02-20,56.65,57.04,55.91,56.05,4899400,22.52
2004-02-19,55.65,56.90,55.61,56.50,6181000,22.71
2004-02-18,55.60,55.60,55.34,55.50,2639400,22.30
2004-02-17,55.40,55.58,55.25,55.35,3745600,22.24
2004-02-13,55.06,55.75,55.01,55.03,2398600,22.11
2004-02-12,55.03,55.25,55.00,55.06,2683200,22.13
2004-02-11,55.25,55.28,54.85,55.07,6322000,22.13
2004-02-10,55.07,55.75,55.00,55.00,6653200,22.10
2004-02-09,54.96,55.00,54.30,54.92,4588600,22.07
2004-02-06,54.65,55.02,54.52,54.80,9425600,22.02
2004-02-05,54.00,54.71,53.83,54.62,8064000,21.95
2004-02-04,52.40,54.16,52.10,53.76,13922000,21.60
2004-02-03,50.34,52.10,49.88,51.85,11273400,20.84
2004-02-02,51.28,51.33,50.00,50.34,9798000,20.23
2004-01-30,52.22,52.25,51.16,51.27,6084800,20.60
2004-01-29,51.05,52.00,51.00,51.95,6366000,20.88
2004-01-28,51.05,51.20,50.79,50.85,7475800,20.44
2004-01-27,51.45,51.70,51.22,51.26,6221600,20.60
2004-01-26,51.35,51.50,51.17,51.39,6931000,20.65
2004-01-23,51.33,51.60,50.95,50.99,3283400,20.49
2004-01-22,51.58,51.58,50.76,51.24,4465600,20.59
2004-01-21,51.30,51.49,51.23,51.45,5002000,20.58
2004-01-20,51.50,51.72,50.90,51.08,6880400,20.43
2004-01-16,51.45,51.50,51.02,51.23,4143600,20.49
2004-01-15,50.52,51.13,50.40,51.05,7675800,20.42
2004-01-14,50.85,50.92,50.08,50.42,7140200,20.17
2004-01-13,50.75,50.90,50.27,50.58,6906200,20.23
2004-01-12,50.58,50.64,50.10,50.36,6511200,20.14
2004-01-09,50.53,50.95,50.35,50.49,7539200,20.20
2004-01-08,50.68,50.93,50.52,50.77,5105800,20.31
2004-01-07,50.50,50.77,50.42,50.65,8397800,20.26
2004-01-06,50.00,50.54,49.87,50.38,9328400,20.15
2004-01-05,49.82,50.08,49.65,50.05,10084600,20.02
2004-01-02,49.95,50.10,49.42,49.62,4031800,19.85
2003-12-31,49.91,50.23,49.91,50.05,5505400,20.02
2003-12-30,49.98,50.20,49.65,49.91,4399400,19.96
2003-12-29,49.15,49.98,49.15,49.98,4567400,19.99
2003-12-26,49.17,49.35,49.03,49.30,1961800,19.72
2003-12-24,49.25,49.36,49.00,49.17,2964800,19.67
2003-12-23,49.30,49.43,49.02,49.34,6008200,19.74
2003-12-22,49.20,49.89,48.92,49.13,9572600,19.65
2003-12-19,49.80,50.15,48.56,49.19,19924200,19.68
2003-12-18,52.50,52.90,49.85,50.30,32205200,20.12
2003-12-17,53.30,53.92,53.20,53.88,5775800,21.55
2003-12-16,53.57,53.71,52.91,53.16,5375400,21.26
2003-12-15,53.75,53.93,53.33,53.56,3683600,21.42
2003-12-12,52.95,53.85,52.67,53.61,3368200,21.44
2003-12-11,52.50,52.90,52.45,52.60,4045400,21.04
2003-12-10,52.94,53.00,52.35,52.61,4934400,21.04
2003-12-09,53.60,53.78,52.87,52.93,7445400,21.17
2003-12-08,53.80,53.85,53.15,53.59,4638200,21.44
2003-12-05,53.50,54.00,53.47,53.86,4626200,21.54
2003-12-04,53.06,53.71,53.05,53.70,6727600,21.48
2003-12-03,53.03,53.39,52.67,53.00,6735400,21.20
2003-12-02,52.87,53.19,52.77,53.04,3596000,21.22
2003-12-01,52.60,53.20,52.59,52.90,4540200,21.16
2003-11-28,52.35,52.81,52.30,52.50,1379600,21.00
2003-11-26,52.42,52.49,52.10,52.34,3989600,20.94
2003-11-25,52.45,52.94,52.30,52.42,5351800,20.97
2003-11-24,52.10,52.49,51.98,52.45,4786400,20.98
2003-11-21,51.95,52.00,51.53,51.87,3087000,20.75
2003-11-20,51.50,52.09,51.50,51.77,5807600,20.71
2003-11-19,51.35,52.05,51.30,51.70,7062200,20.68
2003-11-18,52.05,52.22,51.39,51.43,5491800,20.57
2003-11-17,52.11,52.41,50.75,52.10,5393400,20.84
2003-11-14,52.84,52.90,52.06,52.10,4581800,20.84
2003-11-13,52.65,53.00,52.33,52.80,4433800,21.12
2003-11-12,52.25,52.93,52.15,52.72,5808000,21.09
2003-11-11,51.94,52.33,51.94,52.33,4619400,20.93
2003-11-10,52.35,52.58,51.75,51.94,3426000,20.78
2003-11-07,52.25,53.00,52.01,52.10,5198800,20.84
2003-11-06,52.50,52.51,51.95,52.29,5332800,20.92
2003-11-05,53.45,53.58,52.24,52.37,6975600,20.95
2003-11-04,53.25,53.60,53.15,53.30,5883200,21.32
2003-11-03,53.25,53.73,53.09,53.15,4324600,21.26
2003-10-31,52.60,53.46,52.43,53.19,8605800,21.28
2003-10-30,52.30,53.00,51.40,51.62,6986600,20.65
2003-10-29,51.00,52.30,50.95,52.22,9273400,20.89
2003-10-28,51.09,51.45,50.51,51.16,10890800,20.46
2003-10-27,51.70,52.20,50.75,51.09,13343400,20.44
2003-10-24,53.19,53.19,51.30,51.85,15592000,20.74
2003-10-23,53.99,56.79,53.00,53.19,21786400,21.28
2003-10-22,57.30,57.77,56.86,57.76,3637600,23.10
2003-10-21,57.37,57.85,57.28,57.61,2831400,22.95
2003-10-20,57.30,57.55,56.88,57.37,3800200,22.85
2003-10-17,57.70,57.78,57.00,57.35,4147000,22.84
2003-10-16,58.40,58.47,57.67,58.03,4609600,23.12
2003-10-15,58.26,58.72,58.14,58.62,3557400,23.35
2003-10-14,58.45,58.45,58.00,58.26,3024000,23.21
2003-10-13,58.50,58.50,57.85,58.08,2225800,23.13
2003-10-10,57.73,58.09,57.57,57.90,1875800,23.06
2003-10-09,58.00,58.25,57.15,57.65,3522000,22.96
2003-10-08,57.95,57.95,57.46,57.80,2236000,23.02
2003-10-07,57.69,58.14,57.43,57.95,2642800,23.08
2003-10-06,57.45,57.86,57.35,57.69,2248400,22.98
2003-10-03,57.48,58.07,57.29,57.34,4435200,22.84
2003-10-02,56.97,57.54,56.77,57.23,4219800,22.80
2003-10-01,55.89,57.00,55.89,56.97,3313200,22.69
2003-09-30,55.60,56.60,55.50,55.89,4133200,22.26
2003-09-29,55.50,55.88,55.28,55.76,3557400,22.21
2003-09-26,55.71,55.89,55.08,55.30,2519000,22.03
2003-09-25,55.45,55.98,55.40,55.71,5563000,22.19
2003-09-24,55.85,56.15,55.55,55.57,4863600,22.14
2003-09-23,55.00,55.60,55.00,55.43,3302200,22.08
2003-09-22,55.25,55.25,54.50,54.82,2988600,21.84
2003-09-19,54.70,55.36,54.70,55.35,3764600,22.05
2003-09-18,55.05,55.24,54.63,54.85,5787400,21.85
2003-09-17,55.50,55.50,55.07,55.19,2301800,21.98
2003-09-16,55.35,55.76,55.00,55.62,3050200,22.16
2003-09-15,55.65,55.81,55.25,55.35,4047800,22.05
2003-09-12,56.25,56.37,55.75,56.12,2502600,22.35
2003-09-11,56.15,56.98,56.15,56.45,2734400,22.49
2003-09-10,55.85,56.59,55.85,56.04,2581000,22.32
2003-09-09,56.49,56.55,55.95,55.95,2379000,22.29
2003-09-08,56.13,56.49,55.90,56.49,3106600,22.50
2003-09-05,56.15,56.30,55.85,56.23,2757200,22.40
2003-09-04,56.56,57.10,56.23,56.30,2398800,22.43
2003-09-03,56.30,56.95,56.18,56.55,3603800,22.53
2003-09-02,55.50,56.37,55.35,56.10,2830600,22.35
2003-08-29,55.40,55.69,55.00,55.28,2586800,22.02
2003-08-28,55.55,55.55,55.00,55.33,2464600,22.04
2003-08-27,55.50,55.81,54.65,55.35,6355600,22.05
2003-08-26,53.45,54.08,53.27,53.91,3148600,21.47
2003-08-25,53.25,53.51,52.95,53.40,2669600,21.27
2003-08-22,54.30,54.35,53.20,53.35,3900600,21.25
2003-08-21,54.48,54.79,54.15,54.35,2953400,21.65
2003-08-20,54.44,54.70,54.16,54.48,2400400,21.70
2003-08-19,54.78,54.82,54.20,54.44,2152000,21.69
2003-08-18,54.85,54.95,54.54,54.58,2956400,21.74
2003-08-15,55.65,55.71,54.90,54.99,2486400,21.90
2003-08-14,55.85,56.04,55.25,55.75,2220000,22.21
2003-08-13,56.25,56.25,55.40,55.62,2205800,22.16
2003-08-12,55.45,56.14,55.12,56.05,3094600,22.33
2003-08-11,55.15,55.62,55.10,55.24,3013600,22.00
2003-08-08,54.72,55.10,54.69,55.02,2191400,21.92
2003-08-07,54.85,54.85,54.31,54.72,2699200,21.80
2003-08-06,54.30,55.24,54.15,54.85,2747200,21.85
2003-08-05,54.48,54.81,54.20,54.30,3008000,21.63
2003-08-04,54.12,54.47,53.55,54.33,2954800,21.64
2003-08-01,54.08,54.60,53.60,54.30,2909800,21.63
2003-07-31,55.40,55.68,54.60,54.60,3489000,21.75
2003-07-30,55.30,55.52,54.78,55.12,3032200,21.96
2003-07-29,55.50,55.83,55.03,55.25,2981000,22.01
2003-07-28,55.65,55.77,55.35,55.55,2903600,22.13
2003-07-25,55.80,56.09,55.25,55.90,2867600,22.27
2003-07-24,56.29,56.69,55.83,55.94,2487400,22.28
2003-07-23,56.40,56.63,56.07,56.28,2568000,22.42
2003-07-22,56.50,57.48,55.90,56.60,5402200,22.45
2003-07-21,56.55,56.70,56.10,56.30,4603000,22.33
2003-07-18,56.00,56.45,55.76,56.30,4187600,22.33
2003-07-17,56.45,56.50,55.73,55.96,4403200,22.20
2003-07-16,57.00,57.12,56.06,56.52,3166200,22.42
2003-07-15,56.95,57.22,56.70,56.95,4247600,22.59
2003-07-14,57.30,57.64,56.95,56.98,3566400,22.60
2003-07-11,57.30,57.39,57.00,57.25,2853000,22.71
2003-07-10,57.62,57.74,56.99,57.30,3282600,22.73
2003-07-09,57.80,58.00,57.35,57.62,2716600,22.85
2003-07-08,57.75,58.17,57.30,58.00,4329200,23.01
2003-07-07,57.87,58.26,57.86,58.00,4092000,23.01
2003-07-03,58.15,58.32,57.81,57.86,2399400,22.95
2003-07-02,58.50,58.58,58.20,58.31,3773200,23.13
2003-07-01,57.95,58.60,57.45,58.25,4033000,23.10
2003-06-30,57.80,58.53,57.70,57.95,3822000,22.99
2003-06-27,58.00,58.54,57.50,57.68,3557600,22.88
2003-06-26,58.30,58.81,57.72,58.32,5510600,23.13
2003-06-25,59.30,59.77,58.60,58.75,3964800,23.30
2003-06-24,59.45,60.31,59.33,60.17,2805800,23.87
2003-06-23,59.50,59.65,59.16,59.63,2559600,23.65
2003-06-20,60.00,60.20,59.05,59.91,3824000,23.76
2003-06-19,60.72,60.99,59.86,59.88,2865000,23.75
2003-06-18,60.50,60.85,60.21,60.78,3029000,24.11
2003-06-17,60.90,60.90,60.32,60.65,3929400,24.06
2003-06-16,59.92,60.88,59.91,60.88,4336200,24.15
2003-06-13,59.60,60.15,59.49,59.98,4217000,23.79
2003-06-12,59.10,59.83,58.80,59.76,2929800,23.70
2003-06-11,58.50,58.93,58.47,58.90,3142800,23.36
2003-06-10,58.77,58.77,57.53,58.63,5230800,23.25
2003-06-09,58.60,59.36,58.43,58.77,3245200,23.31
