Date,Open,High,Low,Close,Volume,Adj Close
2005-03-18,38.28,38.61,37.74,38.26,5837800,38.26
2005-03-17,37.47,38.89,37.47,38.16,10854300,38.16
2005-03-16,38.02,39.03,34.30,37.19,29867000,37.19
2005-03-15,39.42,39.90,38.07,38.07,7257100,38.07
2005-03-14,38.32,39.54,38.05,39.41,6374200,39.41
2005-03-11,38.80,39.19,38.00,38.03,5524200,38.03
2005-03-10,39.40,39.86,37.94,38.61,10669400,38.61
2005-03-09,38.50,39.66,38.33,39.31,12759100,39.31
2005-03-08,37.70,38.55,37.18,38.35,14022400,38.35
2005-03-07,38.11,38.26,37.50,37.59,10636100,37.59
2005-03-04,38.47,38.52,37.45,37.53,24063700,37.53
2005-03-03,41.49,41.56,38.80,39.33,21420400,39.33
2005-03-02,41.73,42.25,40.74,40.88,24290800,40.88
2005-03-01,40.00,41.48,39.12,41.26,52507900,41.26
2005-02-28,37.79,41.56,35.86,38.65,117940000,38.65
2005-02-25,66.45,67.39,66.04,67.28,1977500,67.28
2005-02-24,65.09,66.77,64.13,66.68,3896200,66.68
2005-02-23,65.73,66.07,65.09,65.58,1702400,65.58
2005-02-22,67.06,67.50,65.33,65.34,3047400,65.34
2005-02-18,67.55,67.60,66.85,66.97,2611000,66.97
2005-02-17,68.70,70.00,67.50,67.57,7394900,67.57
2005-02-16,66.85,67.50,66.26,67.29,1869500,67.29
2005-02-15,67.00,68.00,66.30,67.04,2800000,67.04
2005-02-14,66.60,67.08,66.40,66.99,1833700,66.99
2005-02-11,65.99,67.31,65.45,66.70,2947600,66.70
2005-02-10,65.23,66.10,64.99,65.92,2518500,65.92
2005-02-09,66.51,66.81,65.02,65.03,3369100,65.03
2005-02-08,67.63,67.70,65.76,66.23,4683800,66.23
2005-02-07,67.00,67.01,65.75,66.15,3391400,66.15
2005-02-04,64.87,66.99,64.87,66.95,3565200,66.95
2005-02-03,65.71,65.90,64.76,65.18,1992200,65.18
2005-02-02,65.08,65.90,64.53,65.50,2931900,65.50
2005-02-01,64.78,65.35,64.21,64.72,2307800,64.72
2005-01-31,63.50,65.35,63.34,64.96,4170300,64.96
2005-01-28,63.40,63.71,61.27,62.20,4686900,62.20
2005-01-27,63.53,64.72,62.94,63.69,3854200,63.69
2005-01-26,63.33,64.31,63.00,63.47,3666300,63.47
2005-01-25,63.40,64.34,62.32,63.08,3215000,63.08
2005-01-24,64.95,64.95,61.76,63.00,4911600,63.00
2005-01-21,65.00,65.54,64.17,64.83,5277800,64.83
2005-01-20,66.93,67.82,64.65,64.83,6126000,64.83
2005-01-19,67.63,68.19,66.81,66.93,2905000,66.93
2005-01-18,65.97,68.39,65.94,67.80,3872100,67.80
2005-01-14,64.95,66.67,64.62,66.58,3151300,66.58
2005-01-13,66.93,67.11,64.76,64.87,3595600,64.87
2005-01-12,65.96,67.11,65.93,67.11,3410200,67.11
2005-01-11,66.12,66.65,65.56,65.80,2902400,65.80
2005-01-10,65.70,67.54,65.70,66.82,4390300,66.82
2005-01-07,66.23,66.70,65.35,66.09,3257100,66.09
2005-01-06,64.88,65.87,64.45,65.19,2963900,65.19
2005-01-05,64.91,65.48,63.82,64.84,3587400,64.84
2005-01-04,66.84,67.41,64.29,64.76,3888500,64.76
2005-01-03,66.92,67.80,66.15,66.29,3506500,66.29
2004-12-31,67.20,67.56,66.61,66.61,1722900,66.61
2004-12-30,67.71,67.95,66.77,67.21,1225200,67.21
2004-12-29,67.86,68.00,67.34,67.92,2247300,67.92
2004-12-28,66.02,68.13,65.64,67.86,3842300,67.86
2004-12-27,66.59,67.00,65.00,65.55,2944000,65.55
2004-12-23,65.50,66.77,65.34,66.31,2021200,66.31
2004-12-22,65.52,65.78,64.95,65.64,2122800,65.64
2004-12-21,65.93,66.22,65.32,65.92,2535300,65.92
2004-12-20,65.11,65.92,64.85,65.84,2576400,65.84
2004-12-17,65.85,66.88,64.80,64.80,4309000,64.80
2004-12-16,65.71,66.48,65.30,65.89,3414300,65.89
2004-12-15,66.00,66.69,64.67,64.91,3591400,64.91
2004-12-14,65.37,66.29,65.09,66.19,3194800,66.19
2004-12-13,66.03,66.40,65.43,66.29,4167800,66.29
2004-12-10,65.76,65.90,64.59,65.53,4408200,65.53
2004-12-09,64.50,66.30,63.75,66.12,6323300,66.12
2004-12-08,61.85,64.94,61.83,64.53,8194000,64.53
2004-12-07,61.38,62.50,61.28,61.47,3545400,61.47
2004-12-06,61.05,61.90,60.65,61.39,2226200,61.39
2004-12-03,61.44,62.08,60.81,61.56,3301000,61.56
2004-12-02,60.50,61.99,60.36,61.90,3457900,61.90
2004-12-01,59.15,60.74,59.12,60.56,5814400,60.56
2004-11-30,58.94,59.12,57.84,58.68,3786300,58.68
2004-11-29,59.04,59.30,57.87,58.90,4268300,58.90
2004-11-26,58.40,58.90,58.22,58.43,1101400,58.43
2004-11-24,59.23,59.95,57.84,58.59,9389100,58.59
2004-11-23,57.17,57.75,55.61,57.43,6814000,57.43
2004-11-22,55.82,57.22,54.30,57.14,6481600,57.14
2004-11-19,56.02,56.64,55.01,55.34,6831700,55.34
2004-11-18,56.65,57.90,56.65,57.52,2835300,57.52
2004-11-17,58.42,59.16,56.75,57.06,3894100,57.06
2004-11-16,58.69,59.47,58.13,58.31,2097500,58.31
2004-11-15,58.82,59.13,58.39,58.75,2525400,58.75
2004-11-12,60.40,60.45,58.70,59.04,4994900,59.04
2004-11-11,60.13,60.68,59.67,60.12,2714400,60.12
2004-11-10,60.56,60.81,59.36,59.64,2667400,59.64
2004-11-09,60.83,61.07,59.83,60.50,4390200,60.50
2004-11-08,61.92,62.33,60.34,60.40,5401500,60.40
2004-11-05,60.18,61.95,59.70,60.86,5017900,60.86
2004-11-04,58.00,60.29,57.72,59.90,5039700,59.90
2004-11-03,58.50,60.86,58.12,60.29,4822500,60.29
2004-11-02,58.06,59.39,56.89,57.08,3690200,57.08
2004-11-01,57.94,58.62,57.26,57.65,4095200,57.65
2004-10-29,59.55,59.98,57.52,58.16,4939700,58.16
2004-10-28,58.34,60.18,57.22,59.61,4834900,59.61
2004-10-27,55.92,58.65,55.87,58.52,4565100,58.52
2004-10-26,55.85,56.69,55.70,56.68,3576500,56.68
2004-10-25,56.52,56.85,55.25,55.80,3067700,55.80
2004-10-22,58.26,58.50,56.75,56.78,2679200,56.78
2004-10-21,58.09,58.44,56.80,58.27,2322300,58.27
2004-10-20,56.90,58.30,56.58,58.07,2590500,58.07
2004-10-19,57.82,58.35,56.91,57.06,1975600,57.06
2004-10-18,57.80,58.24,57.20,58.00,2922900,58.00
2004-10-15,57.21,58.23,56.50,58.02,3970900,58.02
2004-10-14,57.78,58.74,56.41,56.88,5572500,56.88
2004-10-13,59.98,60.05,57.64,57.89,3356700,57.89
2004-10-12,59.99,60.33,59.23,59.82,2289900,59.82
2004-10-11,60.02,60.80,58.95,60.26,3580200,60.26
2004-10-08,58.61,59.63,57.70,58.95,6669700,58.95
2004-10-07,61.67,62.09,59.96,60.15,3143600,60.15
2004-10-06,61.74,62.31,61.45,62.30,2553300,62.30
2004-10-05,61.82,62.67,61.65,61.88,2497900,61.88
2004-10-04,62.55,63.10,61.95,62.44,3005100,62.44
2004-10-01,60.88,62.87,60.71,62.87,3052900,62.87
2004-09-30,60.41,61.50,59.89,61.17,2940900,61.17
2004-09-29,59.96,60.93,59.85,60.72,2071300,60.72
2004-09-28,59.34,60.37,59.06,60.01,2287000,60.01
2004-09-27,59.50,60.02,58.93,59.28,2238000,59.28
2004-09-24,59.19,60.50,59.09,59.67,2163800,59.67
2004-09-23,59.71,60.26,59.12,59.31,2622800,59.31
2004-09-22,61.13,61.13,59.56,59.57,3090400,59.57
2004-09-21,61.60,61.76,60.70,61.52,3164600,61.52
2004-09-20,61.60,62.56,60.82,61.54,2817600,61.54
2004-09-17,61.49,61.93,61.41,61.72,2098400,61.72
2004-09-16,61.48,62.19,60.88,61.05,2486700,61.05
2004-09-15,61.88,62.28,61.18,61.40,2123200,61.40
2004-09-14,62.08,62.85,61.78,62.31,2008100,62.31
2004-09-13,62.05,62.95,61.42,62.25,2358500,62.25
2004-09-10,61.07,62.48,60.90,62.09,2290800,62.09
2004-09-09,60.66,61.65,60.35,61.36,2693700,61.36
2004-09-08,60.77,61.43,59.80,60.55,1994400,60.55
2004-09-07,60.73,61.83,60.43,60.90,2303700,60.90
2004-09-03,61.09,61.65,60.38,60.47,2618900,60.47
2004-09-02,59.98,61.97,59.77,61.22,2563200,61.22
2004-09-01,59.06,60.40,58.95,60.00,2779400,60.00
2004-08-31,58.85,59.37,58.23,59.33,1872800,59.33
2004-08-30,60.24,60.40,58.32,58.63,2355100,58.63
2004-08-27,59.35,60.99,59.29,60.46,2066200,60.46
2004-08-26,59.88,60.33,58.98,59.63,1790400,59.63
2004-08-25,59.19,60.24,58.60,59.83,2433200,59.83
2004-08-24,59.24,59.50,58.07,59.05,2292900,59.05
2004-08-23,59.93,59.93,58.75,59.02,2244500,59.02
2004-08-20,59.00,60.00,58.69,59.77,2528500,59.77
2004-08-19,59.61,59.88,58.68,59.05,3684900,59.05
2004-08-18,57.18,60.17,57.00,60.09,6740300,60.09
2004-08-17,59.02,59.50,58.33,58.34,2528200,58.34
2004-08-16,57.72,59.38,57.50,59.07,2315700,59.07
2004-08-13,58.42,58.58,57.09,57.45,2400500,57.45
2004-08-12,58.05,58.96,58.01,58.27,2794400,58.27
2004-08-11,56.65,58.59,56.46,58.07,3074000,58.07
2004-08-10,55.30,56.82,55.00,56.81,2617500,56.81
2004-08-09,56.02,56.50,55.15,55.23,2733200,55.23
2004-08-06,57.27,57.34,55.96,55.97,3427000,55.97
2004-08-05,57.30,58.17,57.20,57.32,3466600,57.32
2004-08-04,57.81,58.41,57.11,57.56,4068800,57.56
2004-08-03,58.40,59.00,57.79,57.84,2750400,57.84
2004-08-02,59.80,60.00,57.71,58.34,4314100,58.34
2004-07-30,59.40,60.70,59.11,60.00,2732700,60.00
2004-07-29,58.76,59.65,58.24,59.65,3170100,59.65
2004-07-28,57.76,59.47,56.77,58.45,6113100,58.45
2004-07-27,54.14,57.36,53.75,56.51,4835600,56.51
2004-07-26,55.35,55.63,53.06,53.83,4005400,53.83
2004-07-23,55.09,56.03,54.74,55.39,2866600,55.39
2004-07-22,55.11,56.19,54.00,55.59,4247400,55.59
2004-07-21,56.85,58.00,55.05,55.13,3901500,55.13
2004-07-20,56.53,57.18,56.35,57.14,2956900,57.14
2004-07-19,57.96,58.35,56.02,56.56,4223700,56.56
2004-07-16,59.65,59.67,57.32,57.34,3419800,57.34
2004-07-15,60.28,60.51,59.09,59.44,2975500,59.44
2004-07-14,60.43,61.19,59.83,60.51,4211000,60.51
2004-07-13,61.23,62.09,60.84,61.19,2166600,61.19
2004-07-12,61.23,61.68,59.83,61.33,3973200,61.33
2004-07-09,62.56,63.12,61.51,61.51,2556500,61.51
2004-07-08,62.84,63.49,62.07,62.26,2831300,62.26
2004-07-07,61.54,63.00,61.48,62.77,2544200,62.77
2004-07-06,62.28,62.58,61.41,61.69,2459800,61.69
2004-07-02,62.14,62.26,61.18,62.01,2160300,62.01
2004-07-01,63.05,63.50,61.50,61.86,3370900,61.86
2004-06-30,63.12,63.57,62.57,63.25,3352300,63.25
2004-06-29,62.81,63.20,62.10,62.77,3422400,62.77
2004-06-28,63.10,63.57,62.06,62.70,4618900,62.70
2004-06-25,60.27,62.37,59.76,62.37,5526100,62.37
2004-06-24,59.75,61.20,59.50,60.58,3313300,60.58
2004-06-23,58.30,60.00,58.09,59.86,2951400,59.86
2004-06-22,57.60,58.45,56.50,58.25,3859400,58.25
2004-06-21,58.43,58.45,57.16,57.48,2655500,57.48
2004-06-18,58.89,59.48,58.04,58.04,5416300,58.04
2004-06-17,59.89,60.19,58.25,58.47,3245700,58.47
2004-06-16,59.57,60.00,59.15,59.77,2352700,59.77
2004-06-15,60.13,60.19,59.02,59.39,2836300,59.39
2004-06-14,58.99,60.30,58.76,59.28,2940000,59.28
2004-06-10,60.55,60.74,58.90,59.55,5150400,59.55
2004-06-09,62.00,62.09,60.06,60.33,4008600,60.33
2004-06-08,62.80,63.10,61.43,62.10,2489300,62.10
2004-06-07,61.91,63.18,61.34,63.14,2831000,63.14
2004-06-04,61.75,62.11,61.18,61.45,2295300,61.45
2004-06-03,62.55,63.00,61.07,61.15,2856600,61.15
2004-06-02,63.95,64.00,62.55,62.73,3116600,62.73
2004-06-01,61.74,62.85,61.50,62.85,2432300,62.85
2004-05-28,62.76,62.92,61.91,62.15,1976400,62.15
2004-05-27,63.40,63.90,61.69,63.08,5153600,63.08
2004-05-26,63.20,63.88,62.67,63.09,3192700,63.09
2004-05-25,62.60,63.94,61.85,63.54,5081000,63.54
2004-05-24,60.77,62.65,60.61,62.65,4701100,62.65
2004-05-21,61.49,61.73,60.38,61.40,3563900,61.40
2004-05-20,59.29,61.50,59.22,60.65,5456700,60.65
2004-05-19,60.01,60.20,58.58,59.22,6338800,59.22
2004-05-18,58.69,59.76,58.39,59.21,3541700,59.21
2004-05-17,58.00,58.85,57.40,58.15,2590900,58.15
2004-05-14,58.55,59.74,57.20,58.50,3985100,58.50
2004-05-13,57.78,58.74,57.57,58.48,3765900,58.48
2004-05-12,56.93,58.21,55.96,58.02,5035500,58.02
2004-05-11,56.52,57.91,56.45,57.57,3556500,57.57
2004-05-10,56.33,56.47,55.15,56.37,4708100,56.37
2004-05-07,57.00,58.65,56.71,56.84,3200800,56.84
2004-05-06,58.50,58.60,56.92,57.49,2955900,57.49
2004-05-05,57.90,59.03,57.08,58.93,3472900,58.93
2004-05-04,58.91,59.06,56.91,57.75,5484800,57.75
2004-05-03,59.09,60.60,58.80,59.51,4354700,59.51
2004-04-30,60.09,61.65,58.82,59.00,10975300,59.00
2004-04-29,58.06,58.56,56.70,57.01,4519800,57.01
2004-04-28,59.64,59.73,57.75,57.80,3950900,57.80
2004-04-27,60.14,62.00,59.80,59.99,3686900,59.99
2004-04-26,60.99,62.25,59.92,60.09,3251800,60.09
2004-04-23,60.68,60.75,59.25,60.68,2288100,60.68
2004-04-22,58.44,60.80,58.34,60.77,3533800,60.77
2004-04-21,58.06,59.25,57.16,58.73,3423300,58.73
2004-04-20,60.24,61.05,57.82,57.90,4281600,57.90
2004-04-19,59.66,61.16,59.35,60.62,4192800,60.62
2004-04-16,57.72,60.10,56.96,59.46,4823800,59.46
2004-04-15,57.09,58.50,56.96,57.69,3880000,57.69
2004-04-14,55.52,57.24,55.40,56.91,2499200,56.91
2004-04-13,57.20,57.20,55.61,55.83,2374800,55.83
2004-04-12,55.74,56.80,55.49,56.60,1999600,56.60
2004-04-08,56.15,56.17,54.56,55.03,3852100,55.03
2004-04-07,55.92,56.09,54.84,55.25,4275900,55.25
2004-04-06,57.15,57.40,56.40,56.94,2384900,56.94
2004-04-05,57.67,58.00,57.27,57.63,2482200,57.63
2004-04-02,57.60,58.13,56.95,57.97,3187200,57.97
2004-04-01,55.40,56.90,55.01,56.50,3299700,56.50
2004-03-31,56.00,56.30,55.08,55.60,2576300,55.60
2004-03-30,54.86,56.18,54.75,56.03,2694100,56.03
2004-03-29,53.44,55.99,53.30,55.93,4482700,55.93
2004-03-26,54.57,54.76,53.09,53.18,2548900,53.18
2004-03-25,54.75,54.97,53.33,54.63,3541700,54.63
2004-03-24,52.38,54.76,52.27,54.63,5760300,54.63
2004-03-23,52.77,53.43,52.03,52.73,4497000,52.73
2004-03-22,52.47,52.60,51.00,52.32,3461100,52.32
2004-03-19,53.22,53.94,52.30,52.88,3728400,52.88
2004-03-18,53.90,54.16,52.80,53.51,3403600,53.51
2004-03-17,52.60,54.40,51.76,54.17,5231200,54.17
2004-03-16,53.46,53.64,50.87,51.78,7233700,51.78
2004-03-15,54.35,54.39,52.10,52.91,4704400,52.91
2004-03-12,53.76,54.75,53.06,54.70,4538900,54.70
2004-03-11,54.62,55.34,53.85,53.99,5617000,53.99
2004-03-10,55.64,56.85,54.94,55.00,4609400,55.00
2004-03-09,57.18,57.50,55.55,56.19,6156500,56.19
2004-03-08,59.07,59.62,57.14,57.50,4283500,57.50
2004-03-05,58.49,59.63,57.47,59.21,5200700,59.21
2004-03-04,57.83,59.44,57.45,59.02,5652800,59.02
2004-03-03,57.35,58.63,57.06,58.28,7239100,58.28
2004-03-02,55.86,57.65,55.37,57.64,7230400,57.64
2004-03-01,56.05,56.55,54.10,56.11,4492900,56.11
2004-02-27,55.70,56.72,55.45,55.45,6353000,55.45
2004-02-26,54.52,55.88,54.47,55.65,4829200,55.65
2004-02-25,55.00,55.47,54.08,54.76,4051400,54.76
2004-02-24,55.51,55.51,54.01,55.03,8228400,55.03
2004-02-23,56.17,56.65,54.94,55.70,7302600,55.70
2004-02-20,58.43,58.47,56.37,56.87,8966300,56.87
2004-02-19,55.61,59.28,55.23,58.88,25393800,58.88
2004-02-18,51.70,53.88,50.86,53.23,34523600,53.23
2004-02-17,43.63,44.42,43.56,44.26,2882700,44.26
2004-02-13,44.30,44.54,43.34,43.53,2491800,43.53
2004-02-12,44.00,44.95,43.86,44.41,3680000,44.41
2004-02-11,43.24,44.26,43.05,44.14,2394700,44.14
2004-02-10,43.86,43.93,43.08,43.41,2669400,43.41
2004-02-09,44.02,44.30,43.46,44.06,2691600,44.06
2004-02-06,42.24,43.75,42.05,43.50,3124600,43.50
2004-02-05,43.37,43.68,41.75,42.18,3642600,42.18
2004-02-04,43.77,44.39,42.79,43.18,4078100,43.18
2004-02-03,44.04,44.92,43.80,44.91,2851600,44.91
2004-02-02,42.51,45.00,42.50,44.28,4092000,44.28
2004-01-30,43.25,44.18,42.75,42.98,2965900,42.98
2004-01-29,43.89,43.90,42.12,43.40,5977900,43.40
2004-01-28,44.55,44.61,42.74,42.83,3972700,42.83
2004-01-27,45.67,45.75,44.11,44.47,3792600,44.47
2004-01-26,44.35,45.74,44.08,45.61,4832500,45.61
2004-01-23,44.38,45.16,43.61,44.32,5742500,44.32
2004-01-22,45.06,45.50,44.44,44.48,7874300,44.48
2004-01-21,43.80,45.45,43.26,44.78,6226100,44.78
2004-01-20,43.09,43.81,42.95,43.52,5284700,43.52
2004-01-16,41.59,43.23,41.56,43.19,7205600,43.19
2004-01-15,40.16,42.04,40.04,41.85,4690900,41.85
2004-01-14,41.12,41.29,39.91,40.42,4310700,40.42
2004-01-13,41.11,42.06,40.54,40.80,4264200,40.80
2004-01-12,42.48,42.85,40.56,41.49,4562300,41.49
2004-01-09,41.07,42.88,40.79,42.38,8304800,42.38
2004-01-08,40.52,41.31,40.12,41.25,7009900,41.25
2004-01-07,38.33,40.96,38.26,40.79,7002900,40.79
2004-01-06,37.50,39.09,37.28,38.59,5022800,38.59
2004-01-05,36.89,37.40,36.89,37.10,2363100,37.10
2004-01-02,36.95,37.49,36.60,36.94,2675900,36.94
2003-12-31,36.75,37.20,36.50,36.70,1895400,36.70
2003-12-30,37.61,37.65,36.72,36.89,2688600,36.89
2003-12-29,36.99,37.60,36.99,37.49,2179300,37.49
2003-12-26,37.22,37.49,36.91,37.00,447900,37.00
2003-12-24,37.15,37.25,36.80,37.22,1267700,37.22
2003-12-23,36.61,37.05,36.47,36.95,1941800,36.95
2003-12-22,37.49,37.61,36.62,36.82,2565700,36.82
2003-12-19,37.45,37.65,36.91,37.48,3869400,37.48
2003-12-18,37.10,37.50,36.75,37.33,2596900,37.33
2003-12-17,36.79,37.15,36.60,37.00,2392100,37.00
2003-12-16,36.48,37.18,36.22,36.77,2048800,36.77
2003-12-15,37.21,37.98,36.45,36.64,3180300,36.64
2003-12-12,36.80,37.17,36.69,36.94,1909500,36.94
2003-12-11,36.02,37.41,35.81,36.90,3192400,36.90
2003-12-10,36.95,37.06,35.39,35.97,3784200,35.97
2003-12-09,37.24,37.57,36.54,36.75,3048200,36.75
2003-12-08,38.10,38.20,36.68,37.34,4669000,37.34
2003-12-05,38.30,38.89,37.86,38.27,2879600,38.27
2003-12-04,38.16,38.61,37.50,38.50,3053000,38.50
2003-12-03,38.99,39.21,38.34,38.57,4052400,38.57
2003-12-02,39.22,39.41,38.68,38.80,3392500,38.80
2003-12-01,38.37,39.39,38.33,39.24,4091300,39.24
2003-11-28,38.12,38.49,37.75,38.18,1640200,38.18
2003-11-26,38.07,38.20,37.35,38.10,3491100,38.10
2003-11-25,37.51,38.40,36.87,38.18,15130200,38.18
2003-11-24,36.46,37.53,36.46,37.53,4507600,37.53
2003-11-21,35.91,36.35,35.44,36.25,3667300,36.25
2003-11-20,35.02,36.36,34.80,35.94,4647500,35.94
2003-11-19,35.58,35.66,34.75,35.19,4617900,35.19
2003-11-18,35.25,35.52,34.29,34.43,5153100,34.43
2003-11-17,35.54,35.77,34.70,35.26,5099000,35.26
2003-11-14,35.20,36.68,35.15,35.75,6092800,35.75
2003-11-13,35.22,35.61,34.79,35.25,10315300,35.25
2003-11-12,33.50,33.94,33.04,33.42,17861500,33.42
2003-11-11,33.00,33.59,32.34,33.40,4870600,33.40
2003-11-10,34.24,34.44,33.00,33.07,3250300,33.07
2003-11-07,34.71,34.96,34.04,34.05,2042800,34.05
2003-11-06,34.20,34.71,33.80,34.48,3201200,34.48
2003-11-05,33.35,34.50,33.25,34.01,5018100,34.01
2003-11-04,34.68,34.90,33.00,33.26,10663300,33.26
2003-11-03,35.02,35.60,34.75,35.20,2409400,35.20
2003-10-31,34.70,35.72,34.66,35.14,2461500,35.14
2003-10-30,35.45,35.50,34.59,34.73,2493500,34.73
2003-10-29,34.90,35.46,34.35,34.85,5691400,34.85
2003-10-28,33.50,34.27,33.21,34.27,4407700,34.27
2003-10-27,33.17,33.31,32.02,32.42,2310300,32.42
2003-10-24,32.17,32.85,31.88,32.73,1489800,32.73
2003-10-23,32.20,32.89,31.73,32.45,3789500,32.45
2003-10-22,33.04,33.37,31.99,32.24,3485700,32.24
2003-10-21,32.61,33.81,32.39,33.43,2902300,33.43
2003-10-20,32.55,32.76,31.63,32.60,3449800,32.60
2003-10-17,33.74,33.95,32.50,32.60,2860300,32.60
2003-10-16,33.75,34.15,33.54,33.74,1728800,33.74
2003-10-15,34.73,34.73,33.44,33.58,2926400,33.58
2003-10-14,34.37,34.55,33.73,34.13,3582900,34.13
2003-10-13,33.37,34.66,33.06,34.03,4644000,34.03
2003-10-10,33.00,34.00,32.98,33.17,3994300,33.17
2003-10-09,34.40,34.48,32.88,33.31,7116200,33.31
2003-10-08,34.40,34.88,33.41,33.87,3650300,33.87
2003-10-07,33.88,34.46,33.15,34.45,4036800,34.45
2003-10-06,34.72,35.00,33.75,33.94,3019300,33.94
2003-10-03,34.73,35.46,34.19,34.78,3333000,34.78
2003-10-02,33.71,34.77,33.70,34.36,3675100,34.36
2003-10-01,33.54,33.93,32.89,33.68,3599400,33.68
2003-09-30,33.40,33.86,32.96,33.29,5415800,33.29
2003-09-29,33.25,33.92,32.75,33.88,6493200,33.88
2003-09-26,34.77,35.22,34.09,34.25,2421800,34.25
2003-09-25,35.33,35.65,34.46,34.84,2879400,34.84
2003-09-24,36.62,37.00,35.10,35.33,3936700,35.33
2003-09-23,36.85,37.15,36.61,37.00,1875400,37.00
2003-09-22,37.21,37.48,36.37,36.77,2858300,36.77
2003-09-19,37.65,37.93,36.50,37.77,2956100,37.77
2003-09-18,36.81,37.65,36.71,37.50,3932300,37.50
2003-09-17,35.58,36.93,35.47,36.79,3644000,36.79
2003-09-16,35.60,35.85,35.06,35.54,2613500,35.54
2003-09-15,35.96,36.33,35.20,35.55,3185400,35.55
2003-09-12,35.53,35.99,35.15,35.99,2746700,35.99
2003-09-11,34.66,35.85,34.32,35.68,4262400,35.68
2003-09-10,35.75,36.08,34.55,34.59,2415200,34.59
2003-09-09,35.71,36.44,35.38,35.78,3681900,35.78
2003-09-08,34.39,36.46,34.35,35.90,6197900,35.90
2003-09-05,34.89,34.91,34.21,34.41,2764000,34.41
2003-09-04,34.10,35.00,34.10,34.53,2775900,34.53
2003-09-03,35.15,35.60,34.10,34.16,2311500,34.16
2003-09-02,34.71,35.25,34.06,34.88,3159600,34.88
2003-08-29,33.75,34.97,33.55,34.72,3475400,34.72
2003-08-28,33.45,33.76,32.92,33.71,1806200,33.71
2003-08-27,33.33,33.57,33.02,33.41,1392500,33.41
2003-08-26,33.89,33.89,32.79,33.44,2015700,33.44
2003-08-25,32.94,33.59,32.79,33.49,1470900,33.49
2003-08-22,33.81,34.06,32.82,32.84,1753700,32.84
2003-08-21,33.52,34.20,33.25,33.74,2346500,33.74
2003-08-20,33.00,33.56,33.00,33.43,1957700,33.43
2003-08-19,34.15,34.15,32.69,33.22,3482200,33.22
2003-08-18,33.54,34.14,33.13,33.86,2069100,33.86
2003-08-15,33.10,33.70,32.50,33.16,1521800,33.16
2003-08-14,33.14,33.20,31.73,32.70,2576400,32.70
2003-08-13,34.01,34.21,32.86,33.02,4066500,33.02
2003-08-12,32.23,33.17,32.20,33.10,2336500,33.10
2003-08-11,32.20,32.53,32.00,32.28,1489100,32.28
2003-08-08,32.36,32.63,31.96,32.22,1751900,32.22
2003-08-07,31.86,32.59,31.86,32.46,2379300,32.46
2003-08-06,32.05,32.66,31.85,31.89,3438300,31.89
2003-08-05,33.40,33.50,32.48,32.51,2686800,32.51
2003-08-04,33.44,33.81,33.00,33.46,3278400,33.46
2003-08-01,33.60,34.03,33.24,33.25,2620200,33.25
2003-07-31,33.54,34.44,33.20,33.76,2211100,33.76
2003-07-30,33.24,33.63,32.98,33.27,2662000,33.27
2003-07-29,33.99,34.10,32.86,33.29,5608900,33.29
2003-07-28,34.56,34.80,33.81,33.87,3599900,33.87
2003-07-25,34.34,34.67,33.75,34.59,3315500,34.59
2003-07-24,34.01,35.01,33.79,34.11,10183700,34.11
2003-07-23,35.70,36.24,35.40,36.05,2926200,36.05
2003-07-22,35.56,36.00,35.29,35.50,2914400,35.50
2003-07-21,35.55,36.30,35.19,35.47,4367000,35.47
2003-07-18,35.84,35.85,34.73,35.00,7982700,35.00
2003-07-17,36.70,36.87,35.55,35.80,4837600,35.80
2003-07-16,36.88,37.07,36.10,36.35,3190800,36.35
2003-07-15,36.81,37.47,36.50,36.55,5006300,36.55
2003-07-14,38.00,38.20,36.51,36.71,6231100,36.71
2003-07-11,37.20,37.98,37.15,37.82,3321300,37.82
2003-07-10,37.36,37.92,36.85,37.29,8820600,37.29
2003-07-09,38.25,38.95,38.04,38.55,6373500,38.55
2003-07-08,36.82,38.19,36.70,37.96,4810300,37.96
2003-07-07,36.05,37.10,35.92,36.90,4417300,36.90
2003-07-03,35.49,36.04,35.02,35.83,3730700,35.83
2003-07-02,35.29,36.32,35.12,35.98,5736700,35.98
2003-07-01,33.80,35.71,33.49,35.32,10516200,35.32
2003-06-30,35.30,35.30,33.80,33.96,8169500,33.96
2003-06-27,36.68,36.69,34.84,35.29,7891200,35.29
2003-06-26,37.06,37.41,36.47,36.55,7697800,36.55
2003-06-25,36.60,37.85,36.20,37.02,13842600,37.02
2003-06-24,36.15,36.73,36.00,36.52,12410400,36.52
2003-06-23,40.40,40.45,36.15,36.96,25737200,36.96
2003-06-20,39.25,39.90,38.08,38.97,3392800,38.97
2003-06-19,40.16,41.11,37.97,39.00,5642200,39.00
2003-06-18,41.42,41.43,39.85,40.34,3039000,40.34
2003-06-17,42.15,42.15,40.47,41.57,2456200,41.57
2003-06-16,40.54,41.64,40.24,41.45,3020000,41.45
2003-06-13,40.55,41.33,39.99,40.14,2454000,40.14
2003-06-12,40.45,41.50,40.00,41.22,4514300,41.22
2003-06-11,39.63,40.41,38.85,40.29,4101000,40.29
2003-06-10,38.36,39.15,37.83,39.14,2371000,39.14
2003-06-09,39.87,40.02,38.02,38.36,3779300,38.36
2003-06-06,41.56,42.06,39.50,39.50,6073900,39.50
