Date,Open,High,Low,Close,Volume,Adj Close
2005-03-15,53.35,53.44,52.92,52.92,4682700,42.05
2005-03-14,52.81,53.25,52.53,53.25,5322700,42.32
2005-03-11,53.29,53.44,52.48,52.51,6055900,41.73
2005-03-10,53.04,53.86,52.89,53.27,6955600,42.33
2005-03-09,53.35,53.50,52.80,53.00,5101000,42.12
2005-03-08,53.70,53.76,53.30,53.35,4997300,42.40
2005-03-07,53.98,53.98,53.68,53.70,4415800,42.67
2005-03-04,53.87,54.00,53.68,53.85,4552200,42.79
2005-03-03,53.78,53.84,53.35,53.48,6376300,42.50
2005-03-02,53.26,53.79,53.25,53.59,5047300,42.59
2005-03-01,53.09,53.55,53.09,53.51,7072500,42.52
2005-02-28,54.19,54.20,53.00,53.09,8728400,42.19
2005-02-25,53.83,54.19,53.76,54.19,6687300,43.06
2005-02-24,53.60,53.90,53.49,53.83,10081800,42.78
2005-02-23,53.15,53.72,52.89,53.49,8675400,42.51
2005-02-22,53.15,53.33,52.25,52.25,9229900,41.52
2005-02-18,53.33,53.92,53.22,53.50,9532100,42.51
2005-02-17,53.29,53.46,53.09,53.33,6178600,42.38
2005-02-16,53.49,53.49,53.15,53.31,9472800,42.36
2005-02-15,52.89,53.62,52.71,53.48,9685600,42.50
2005-02-14,52.41,52.82,52.33,52.70,13729800,41.88
2005-02-11,51.70,52.28,51.56,52.15,10350400,41.44
2005-02-10,51.69,51.89,51.16,51.62,13224600,41.02
2005-02-09,52.00,52.09,51.51,51.51,10631100,40.93
2005-02-08,52.53,52.54,51.75,51.98,14104800,41.31
2005-02-07,52.62,52.99,52.35,52.53,10555200,41.74
2005-02-04,53.23,53.24,52.34,52.62,11129100,41.82
2005-02-03,53.34,53.44,53.09,53.24,13414900,42.31
2005-02-02,53.01,53.60,52.99,53.40,13125100,42.44
2005-02-01,53.45,53.45,52.69,52.87,13982700,42.01
2005-01-31,54.50,54.52,52.99,53.23,19821300,42.30
2005-01-28,52.15,54.37,52.14,54.15,53824300,43.03
2005-01-27,55.05,55.55,54.73,55.32,5277800,43.96
2005-01-26,55.71,56.18,55.44,55.44,6182400,44.06
2005-01-25,55.20,55.92,55.20,55.73,5719800,44.29
2005-01-24,54.90,55.55,54.33,55.21,7494600,43.87
2005-01-21,56.43,56.53,55.35,55.65,6018800,44.22
2005-01-20,56.30,57.04,56.28,56.70,6108000,45.06
2005-01-19,55.84,56.85,55.76,56.68,7833600,45.04
2005-01-18,55.48,56.04,53.30,55.99,5519300,44.29
2005-01-14,55.50,55.98,55.43,55.88,4318000,44.21
2005-01-13,56.00,56.25,55.34,55.53,5222100,43.93
2005-01-12,56.26,56.58,55.78,56.51,5784100,44.71
2005-01-11,55.92,56.64,55.84,56.30,5557200,44.54
2005-01-10,56.02,56.57,55.89,56.36,5802500,44.59
2005-01-07,55.15,56.15,55.02,55.92,6250500,44.24
2005-01-06,54.82,55.54,54.66,55.34,5261200,43.78
2005-01-05,55.28,55.89,55.00,55.07,7277200,43.57
2005-01-04,55.12,55.48,54.49,54.50,5547400,43.12
2005-01-03,55.65,55.75,55.10,55.19,4858000,43.66
2004-12-31,55.50,55.50,55.04,55.08,3228500,43.57
2004-12-30,55.10,55.67,55.05,55.45,2769500,43.87
2004-12-29,55.30,55.35,55.01,55.24,3511900,43.70
2004-12-28,55.50,55.69,55.28,55.44,3866900,43.86
2004-12-27,55.80,55.96,55.36,55.40,3311800,43.83
2004-12-23,55.90,56.09,55.50,55.59,2868100,43.98
2004-12-22,55.65,56.09,55.35,55.92,4592900,44.24
2004-12-21,55.57,56.14,55.47,56.07,4614000,44.36
2004-12-20,55.70,56.24,55.35,55.59,4372600,43.98
2004-12-17,55.95,56.55,55.35,55.44,9267200,43.86
2004-12-16,55.90,56.40,55.64,56.10,4829900,44.38
2004-12-15,56.18,56.30,55.61,56.12,5477500,44.40
2004-12-14,56.27,56.55,55.75,56.49,4430800,44.69
2004-12-13,56.44,56.69,56.10,56.49,4471200,44.69
2004-12-10,57.40,57.40,55.52,56.44,5080100,44.65
2004-12-09,55.07,56.48,55.01,56.38,9406500,44.60
2004-12-08,54.12,55.03,54.02,55.03,6878200,43.54
2004-12-07,54.21,54.66,54.04,54.04,5386200,42.75
2004-12-06,55.10,55.26,54.04,54.30,5014300,42.96
2004-12-03,55.00,55.42,54.95,55.39,6512000,43.82
2004-12-02,54.35,55.82,54.15,55.82,7404700,44.16
2004-12-01,53.56,54.79,53.55,54.66,6519600,43.24
2004-11-30,54.02,54.20,53.48,53.48,5176500,42.31
2004-11-29,53.97,54.44,53.52,54.10,5204200,42.80
2004-11-26,53.95,54.05,53.64,53.64,1609800,42.44
2004-11-24,54.15,54.29,53.77,53.94,3257100,42.67
2004-11-23,54.46,54.51,53.75,54.06,4242900,42.77
2004-11-22,54.08,54.58,54.02,54.46,4004600,43.08
2004-11-19,54.78,54.95,54.04,54.32,4902200,42.97
2004-11-18,54.38,54.95,54.23,54.77,3825200,43.33
2004-11-17,54.48,54.74,54.17,54.49,4369100,43.11
2004-11-16,54.50,54.65,54.22,54.35,4340400,43.00
2004-11-15,54.60,54.82,54.07,54.48,5108200,43.10
2004-11-12,54.01,54.76,53.91,54.60,5692900,43.19
2004-11-11,53.38,54.17,53.23,54.00,5025600,42.72
2004-11-10,52.85,53.57,52.80,53.00,5087400,41.93
2004-11-09,53.39,53.64,52.70,52.77,5673000,41.75
2004-11-08,53.52,53.52,52.89,53.29,5415700,42.16
2004-11-05,53.39,53.89,53.19,53.52,5918500,42.34
2004-11-04,52.00,53.27,51.83,53.19,7271300,42.08
2004-11-03,51.95,51.95,51.22,51.86,6472800,41.03
2004-11-02,51.00,51.15,50.79,50.97,8559400,40.32
2004-11-01,51.25,51.48,50.85,51.00,7285200,40.35
2004-10-29,51.00,51.51,51.00,51.18,8496100,40.49
2004-10-28,52.50,52.50,50.53,51.31,14623700,40.59
2004-10-27,52.25,52.75,50.81,51.78,15659900,40.96
2004-10-26,51.85,53.21,51.53,53.21,8732300,42.10
2004-10-25,53.00,53.01,52.20,52.33,5176700,41.40
2004-10-22,53.70,53.82,53.00,53.05,3577500,41.97
2004-10-21,53.31,53.98,52.89,53.62,4638100,42.42
2004-10-20,52.80,53.57,52.77,53.56,4315100,42.37
2004-10-19,53.66,53.95,53.00,53.00,3933900,41.73
2004-10-18,53.61,53.79,53.25,53.66,4807600,42.25
2004-10-15,53.54,54.38,53.47,53.69,5136600,42.27
2004-10-14,52.85,53.22,52.84,52.97,3913500,41.71
2004-10-13,53.50,53.54,52.77,53.02,4949800,41.75
2004-10-12,53.40,53.98,53.40,53.53,4792600,42.15
2004-10-11,53.45,53.90,53.10,53.67,3895100,42.26
2004-10-08,53.42,54.02,53.22,53.45,5804700,42.09
2004-10-07,54.35,54.40,53.60,53.64,3844700,42.24
2004-10-06,54.26,54.37,54.00,54.30,4372300,42.76
2004-10-05,54.20,54.36,54.02,54.26,3869500,42.72
2004-10-04,54.74,54.90,54.30,54.35,5697400,42.79
2004-10-01,54.35,54.67,54.15,54.66,4841700,43.04
2004-09-30,54.08,54.72,53.88,54.12,6556400,42.61
2004-09-29,53.55,54.48,53.37,54.46,7213600,42.88
2004-09-28,53.75,53.82,53.27,53.77,4890600,42.34
2004-09-27,53.92,54.15,53.60,53.63,5009600,42.23
2004-09-24,53.96,54.40,53.83,54.08,5702700,42.58
2004-09-23,54.29,54.52,54.15,54.28,4787500,42.74
2004-09-22,54.30,54.65,54.07,54.30,5887600,42.76
2004-09-21,54.35,54.91,53.82,54.88,7669000,43.21
2004-09-20,55.61,55.72,54.24,54.38,10802600,42.82
2004-09-17,56.19,56.95,55.86,56.26,8028400,44.30
2004-09-16,55.85,56.04,55.68,55.91,3769400,44.02
2004-09-15,56.55,56.73,56.30,56.30,3681800,44.33
2004-09-14,56.48,56.86,56.21,56.65,3989700,44.61
2004-09-13,56.19,56.34,55.70,56.27,4293600,44.31
2004-09-10,56.05,56.22,55.62,56.18,3656200,44.24
2004-09-09,56.61,56.67,55.93,56.09,5241500,44.16
2004-09-08,56.55,56.90,56.20,56.73,4507500,44.67
2004-09-07,56.35,56.90,56.31,56.65,3656500,44.61
2004-09-03,56.60,56.90,56.49,56.55,3567800,44.53
2004-09-02,56.17,56.54,55.89,56.49,2742700,44.48
2004-09-01,55.97,56.21,55.49,56.20,3832100,44.25
2004-08-31,55.50,55.97,55.22,55.97,3277900,44.07
2004-08-30,55.70,56.09,55.50,55.51,2796300,43.71
2004-08-27,55.60,56.00,55.50,55.98,3364800,44.08
2004-08-26,55.50,55.80,55.33,55.70,3220200,43.86
2004-08-25,54.95,55.43,54.77,55.30,3547300,43.54
2004-08-24,54.70,55.02,54.66,54.95,3445900,43.27
2004-08-23,54.76,55.05,54.71,54.75,2614500,43.11
2004-08-20,54.38,54.89,54.09,54.85,3938500,43.19
2004-08-19,55.00,55.06,54.29,54.48,4282600,42.90
2004-08-18,54.75,55.25,54.68,55.20,4670700,43.46
2004-08-17,54.97,54.99,54.47,54.84,4866000,43.18
2004-08-16,54.71,54.98,54.20,54.97,4768000,43.28
2004-08-13,54.50,54.77,54.12,54.46,3852700,42.88
2004-08-12,54.43,54.79,54.29,54.29,4684100,42.75
2004-08-11,54.18,54.67,53.80,54.67,6866300,43.05
2004-08-10,53.04,54.20,53.01,54.20,4646100,42.68
2004-08-09,53.10,53.46,52.77,53.09,3424800,41.80
2004-08-06,53.00,53.54,52.61,52.99,4930400,41.72
2004-08-05,53.93,54.14,53.14,53.15,3842900,41.85
2004-08-04,53.61,54.38,53.53,54.06,5130900,42.57
2004-08-03,53.00,54.17,52.99,53.66,5613500,42.25
2004-08-02,52.76,54.10,52.68,53.34,6872400,42.00
2004-07-30,52.78,52.99,51.50,52.15,7447700,41.06
2004-07-29,53.38,53.39,52.50,52.92,4913700,41.67
2004-07-28,53.05,53.55,52.62,53.44,6307700,42.08
2004-07-27,53.12,53.89,53.04,53.89,5077900,42.43
2004-07-26,52.62,53.15,52.24,53.12,4931000,41.83
2004-07-23,55.97,55.97,52.01,52.49,6157400,41.33
2004-07-22,53.20,53.77,53.03,53.38,4550200,42.03
2004-07-21,54.40,54.47,53.10,53.24,7142000,41.92
2004-07-20,54.89,54.97,54.26,54.50,5096200,42.72
2004-07-19,55.50,55.50,54.60,54.68,4469000,42.86
2004-07-16,55.52,55.58,55.01,55.10,5550300,43.19
2004-07-15,55.08,55.35,54.95,55.01,5542500,43.12
2004-07-14,54.58,55.20,54.57,55.08,4814500,43.17
2004-07-13,54.56,54.94,54.56,54.90,3521800,43.03
2004-07-12,54.79,55.02,54.37,54.88,4926100,43.01
2004-07-09,54.46,54.90,54.46,54.72,4057700,42.89
2004-07-08,54.45,55.08,54.37,54.55,5239600,42.75
2004-07-07,54.15,54.61,54.10,54.42,4357900,42.65
2004-07-06,54.26,54.75,54.04,54.15,5243300,42.44
2004-07-02,54.28,54.59,54.00,54.33,4263200,42.58
2004-07-01,54.56,54.85,54.00,54.25,6696900,42.52
2004-06-30,54.78,54.85,54.22,54.44,6478800,42.67
2004-06-29,54.45,55.05,54.43,54.85,4690400,42.99
2004-06-28,55.16,55.18,54.29,54.60,6285600,42.79
2004-06-25,55.38,55.41,54.30,54.75,9440900,42.91
2004-06-24,55.71,55.83,55.26,55.29,5925300,43.33
2004-06-23,56.05,56.10,55.46,55.96,5268600,43.86
2004-06-22,56.34,56.34,55.55,55.90,6559000,43.81
2004-06-21,55.09,56.04,55.07,55.50,6349600,43.50
2004-06-18,110.38,111.49,109.96,110.19,20318200,43.18
2004-06-17,111.17,111.28,110.37,110.37,5650200,43.25
2004-06-16,111.00,111.36,110.85,111.18,3609000,43.57
2004-06-15,110.60,111.59,110.45,111.04,6736400,43.52
2004-06-14,110.00,110.60,110.00,110.54,4845200,43.32
2004-06-10,110.76,110.76,109.76,110.52,6059400,43.31
2004-06-09,110.05,110.96,110.00,110.76,5200200,43.41
2004-06-08,109.35,110.30,109.33,110.29,6085600,43.22
2004-06-07,108.26,109.50,107.97,109.50,4417000,42.91
2004-06-04,108.47,108.49,107.61,107.87,4417800,42.27
2004-06-03,108.70,109.17,107.95,107.95,4222000,42.30
2004-06-02,108.85,109.15,108.60,108.81,5459600,42.64
2004-06-01,107.51,108.75,107.51,108.60,5139600,42.56
2004-05-28,108.29,108.48,107.78,107.82,3929000,42.25
2004-05-27,107.73,108.75,107.63,108.58,6077200,42.55
2004-05-26,107.01,107.99,107.01,107.60,5645800,42.17
2004-05-25,105.96,107.95,105.96,107.76,6074400,42.23
2004-05-24,106.92,107.45,106.03,106.17,5733600,41.61
2004-05-21,106.85,108.16,106.61,106.91,7756600,41.90
2004-05-20,105.11,107.05,105.11,106.69,5441000,41.81
2004-05-19,106.07,106.39,105.47,105.48,5216400,41.34
2004-05-18,106.21,106.50,105.61,106.06,6523600,41.56
2004-05-17,105.88,107.15,105.81,106.28,6971200,41.65
2004-05-14,105.56,106.70,104.85,106.41,6617600,41.70
2004-05-13,106.15,106.49,104.85,105.31,5916200,41.27
2004-05-12,105.98,106.32,104.88,106.14,6926800,41.59
2004-05-11,106.20,106.41,104.74,106.08,7315400,41.57
2004-05-10,106.72,107.50,105.53,105.67,7718600,41.41
2004-05-07,107.50,108.85,106.71,106.72,8947800,41.82
2004-05-06,106.47,107.84,106.33,107.78,6762400,42.24
2004-05-05,106.41,107.10,106.28,106.81,5604800,41.86
2004-05-04,106.32,107.00,105.59,106.30,6938800,41.66
2004-05-03,105.47,106.79,105.16,106.79,6974400,41.85
2004-04-30,106.60,107.31,105.75,105.79,9758600,41.46
2004-04-29,104.55,106.51,104.28,105.97,7064200,41.53
2004-04-28,105.00,105.34,104.07,104.17,5748600,40.82
2004-04-27,105.25,106.30,105.05,105.63,5568000,41.40
2004-04-26,105.50,105.63,104.78,105.24,4065400,41.24
2004-04-23,104.43,105.12,104.07,104.99,4196800,41.14
2004-04-22,103.28,105.19,103.28,104.63,7706600,41.00
2004-04-21,104.11,104.54,103.54,103.54,7359800,40.58
2004-04-20,106.02,106.38,104.61,104.61,4959600,40.80
2004-04-19,106.53,106.65,105.62,106.02,5014000,41.35
2004-04-16,106.65,106.67,105.89,105.97,5455600,41.33
2004-04-15,105.98,106.76,105.71,106.12,5313000,41.39
2004-04-14,105.05,106.08,104.99,105.81,7354800,41.27
2004-04-13,107.12,107.39,105.73,105.93,7595600,41.31
2004-04-12,106.88,107.39,106.65,107.12,4611600,41.78
2004-04-08,106.70,107.18,106.03,106.40,4189400,41.50
2004-04-07,106.75,107.00,106.25,106.45,6257000,41.52
2004-04-06,105.50,107.00,105.50,107.00,4630400,41.73
2004-04-05,105.65,106.57,105.32,106.35,5795800,41.48
2004-04-02,106.35,106.61,105.71,106.11,5788200,41.38
2004-04-01,104.95,106.03,104.80,105.98,6393800,41.33
2004-03-31,105.75,105.76,104.50,104.88,7500400,40.90
2004-03-30,104.77,105.98,104.61,105.98,6431600,41.33
2004-03-29,104.30,104.91,103.85,104.88,5299600,40.90
2004-03-26,104.45,104.90,103.79,103.95,5383000,40.54
2004-03-25,103.95,105.07,103.55,104.54,5898400,40.77
2004-03-24,103.16,103.42,102.49,103.02,6250200,40.18
2004-03-23,102.45,103.98,102.45,103.36,7747400,40.31
2004-03-22,103.45,104.95,103.01,103.97,7327200,40.55
2004-03-19,104.44,104.99,104.03,104.03,7734000,40.57
2004-03-18,103.62,105.25,103.62,104.43,6200600,40.73
2004-03-17,103.09,104.65,103.05,104.22,6045200,40.65
2004-03-16,103.12,103.45,102.39,103.06,6721400,40.19
2004-03-15,103.30,104.01,102.38,102.52,7758600,39.98
2004-03-12,104.00,104.45,102.91,104.12,7387000,40.61
2004-03-11,105.30,106.10,103.95,103.95,10989600,40.54
2004-03-10,104.26,107.21,104.26,105.53,18925000,41.16
2004-03-09,102.05,102.78,101.95,102.49,5507800,39.97
2004-03-08,101.76,103.13,101.73,102.47,5631800,39.96
2004-03-05,101.85,102.80,101.10,101.76,7895600,39.69
2004-03-04,102.36,102.64,101.77,102.10,4731600,39.82
2004-03-03,101.66,102.85,101.52,102.46,6323000,39.96
2004-03-02,103.86,103.86,101.75,102.12,8636600,39.83
2004-03-01,102.58,103.86,102.12,103.86,5822000,40.51
2004-02-27,102.80,103.45,102.21,102.51,8121800,39.98
2004-02-26,102.40,103.28,102.38,103.07,5511600,40.20
2004-02-25,101.92,103.03,101.58,102.69,5492200,40.05
2004-02-24,103.52,104.00,101.25,101.78,8155400,39.70
2004-02-23,102.55,103.70,102.55,103.57,4842000,40.39
2004-02-20,102.74,102.74,102.05,102.50,6376400,39.98
2004-02-19,102.72,103.74,102.00,102.43,6291000,39.95
2004-02-18,103.42,103.49,102.84,102.95,5727600,40.15
2004-02-17,102.48,103.23,102.10,103.12,4502600,40.22
2004-02-13,102.75,103.30,101.95,102.05,3767400,39.80
2004-02-12,102.96,103.13,102.07,102.39,4224400,39.93
2004-02-11,102.18,103.31,102.02,103.20,5219800,40.25
2004-02-10,102.20,102.60,102.10,102.35,4276200,39.92
2004-02-09,101.86,102.72,101.45,102.55,5852600,40.00
2004-02-06,102.50,102.81,101.28,102.36,6020200,39.92
2004-02-05,102.67,103.57,102.39,102.69,6802000,40.05
2004-02-04,101.99,103.67,101.90,103.20,8633800,40.25
2004-02-03,101.30,102.04,101.11,102.02,6557200,39.79
2004-02-02,100.81,101.93,100.81,101.68,7438400,39.66
2004-01-30,100.50,101.41,100.50,101.08,8466000,39.42
2004-01-29,98.80,101.11,98.69,101.00,11204200,39.39
2004-01-28,99.18,99.95,98.11,98.62,6993000,38.46
2004-01-27,99.55,99.82,99.10,99.18,5445000,38.68
2004-01-26,97.95,99.98,97.95,99.83,5901200,38.94
2004-01-23,99.48,99.49,97.94,98.36,6215800,38.36
2004-01-22,98.25,99.60,98.25,99.23,5299000,38.70
2004-01-21,98.20,99.16,98.15,99.15,7182400,38.67
2004-01-20,98.40,99.20,98.26,98.67,6735400,38.31
2004-01-16,99.97,99.97,98.62,99.00,8270600,38.43
2004-01-15,99.91,100.17,99.34,99.51,5900600,38.63
2004-01-14,99.75,100.49,99.69,100.03,6104200,38.83
2004-01-13,100.02,100.30,99.25,99.70,6653600,38.71
2004-01-12,99.48,100.28,99.40,100.25,8234000,38.92
2004-01-09,98.88,100.02,98.88,99.64,9342200,38.68
2004-01-08,99.79,99.94,98.63,99.13,9246200,38.48
2004-01-07,98.50,98.67,97.78,98.10,7057000,38.08
2004-01-06,98.82,99.14,98.68,98.98,5560800,38.43
2004-01-05,98.99,99.65,98.81,99.48,6723600,38.62
2004-01-02,99.65,100.00,98.88,98.99,5544600,38.43
2003-12-31,99.47,99.93,99.47,99.88,4473800,38.77
2003-12-30,99.20,99.69,99.04,99.67,4461400,38.69
2003-12-29,98.10,99.20,98.05,99.20,4834400,38.51
2003-12-26,98.05,98.36,97.91,98.24,1030400,38.14
2003-12-24,98.15,98.58,98.05,98.34,1997200,38.18
2003-12-23,98.25,98.60,98.05,98.48,5391000,38.23
2003-12-22,97.60,98.15,97.30,98.15,4784000,38.10
2003-12-19,99.44,99.49,97.26,97.52,13053400,37.86
2003-12-18,98.50,99.34,98.20,99.31,7783000,38.55
2003-12-17,98.64,98.72,97.96,98.38,6468600,38.19
2003-12-16,98.70,98.85,97.92,98.65,9431800,38.30
2003-12-15,97.12,98.50,97.12,97.82,8778200,37.98
2003-12-12,95.99,97.15,95.79,96.82,7281000,37.59
2003-12-11,96.88,96.88,95.62,96.00,7739000,37.27
2003-12-10,96.47,96.97,96.31,96.88,4145800,37.61
2003-12-09,96.85,96.93,96.32,96.57,7031200,37.49
2003-12-08,96.42,96.90,96.15,96.85,5138200,37.60
2003-12-05,96.51,96.75,96.12,96.51,3649200,37.47
2003-12-04,96.55,97.21,96.38,96.79,5648400,37.58
2003-12-03,96.65,97.10,96.18,96.81,5636200,37.58
2003-12-02,96.76,97.23,96.46,96.93,4961200,37.63
2003-12-01,96.35,97.10,96.27,97.04,4800400,37.67
2003-11-28,95.81,96.55,95.80,96.24,2287200,37.36
2003-11-26,97.05,97.06,95.82,95.88,6924600,37.22
2003-11-25,96.80,97.25,96.04,96.87,6662800,37.61
2003-11-24,95.90,97.47,95.57,96.62,6734600,37.51
2003-11-21,95.70,96.50,95.51,95.76,5075800,37.18
2003-11-20,95.80,96.21,95.41,95.41,5109600,37.04
2003-11-19,95.50,96.47,95.00,96.08,5226000,37.30
2003-11-18,96.00,96.73,95.56,95.66,5537200,37.14
2003-11-17,95.44,96.40,95.19,96.04,4816200,37.28
2003-11-14,96.07,96.48,95.32,95.71,5557600,37.16
2003-11-13,96.00,96.75,95.93,96.35,5220600,37.40
2003-11-12,95.52,97.29,95.51,97.00,5326200,37.66
2003-11-11,96.01,96.36,95.82,95.93,6032600,37.24
2003-11-10,96.70,97.09,95.65,96.00,6415000,37.27
2003-11-07,97.56,97.97,96.62,96.81,5508000,37.58
2003-11-06,96.85,97.70,96.80,97.56,5238400,37.87
2003-11-05,97.10,97.49,96.77,97.31,5036800,37.78
2003-11-04,97.50,97.81,97.10,97.35,4775200,37.79
2003-11-03,97.85,98.48,97.50,97.50,5128400,37.85
2003-10-31,97.93,98.59,97.85,98.29,7305800,38.16
2003-10-30,97.26,98.13,97.26,97.93,6157400,38.02
2003-10-29,97.50,97.69,97.00,97.26,5427600,37.76
2003-10-28,97.25,97.71,96.68,97.50,6378000,37.85
2003-10-27,96.10,97.59,95.96,96.80,8766000,37.58
2003-10-24,94.69,96.06,94.55,96.06,5868600,37.29
2003-10-23,95.26,95.47,94.76,95.15,7010800,36.94
2003-10-22,94.73,95.73,94.73,95.26,5464200,36.98
2003-10-21,96.23,96.37,95.70,95.72,3856200,36.98
2003-10-20,96.00,96.10,95.41,95.98,5946000,37.08
2003-10-17,96.50,96.99,96.01,96.20,5819600,37.17
2003-10-16,95.64,96.61,95.60,96.29,6024400,37.20
2003-10-15,95.65,95.85,95.24,95.63,5591600,36.95
2003-10-14,95.28,96.00,95.15,95.99,5145400,37.09
2003-10-13,95.50,96.15,95.16,95.50,5030600,36.90
2003-10-10,94.80,95.63,94.75,95.59,4112800,36.93
2003-10-09,95.48,95.77,94.45,94.99,6684400,36.70
2003-10-08,94.60,95.08,94.22,94.98,5653200,36.70
2003-10-07,94.01,95.10,93.71,95.10,7292800,36.74
2003-10-06,94.70,94.82,93.60,94.01,5058600,36.32
2003-10-03,94.45,94.98,94.38,94.90,8681600,36.67
2003-10-02,93.55,94.68,93.52,94.48,6595400,36.50
2003-10-01,92.82,93.98,92.82,93.98,7206600,36.31
2003-09-30,92.75,92.98,92.44,92.82,6964600,35.86
2003-09-29,91.75,92.92,91.72,92.90,6311200,35.89
2003-09-26,92.00,92.30,91.52,91.72,5248000,35.44
2003-09-25,92.37,92.73,91.96,92.16,5462800,35.61
2003-09-24,92.60,92.80,92.00,92.37,7606400,35.69
2003-09-23,92.00,92.47,91.79,92.31,4874000,35.67
2003-09-22,92.00,92.55,91.52,92.19,5645800,35.62
2003-09-19,93.25,93.38,92.28,92.67,7321600,35.80
2003-09-18,92.30,93.43,92.20,93.25,6795400,36.03
2003-09-17,92.18,92.71,92.09,92.50,4880000,35.74
2003-09-16,91.50,92.61,91.50,92.59,6629800,35.77
2003-09-15,91.47,92.41,91.45,91.74,7971800,35.45
2003-09-12,91.25,91.91,91.13,91.91,5939600,35.51
2003-09-11,91.15,91.86,91.03,91.55,5801400,35.37
2003-09-10,91.16,91.89,90.81,90.96,6826000,35.14
2003-09-09,91.10,91.55,91.00,91.15,7191600,35.22
2003-09-08,90.60,91.69,90.56,91.62,6526200,35.40
2003-09-05,91.43,91.70,90.74,90.98,7920000,35.15
2003-09-04,90.00,91.99,89.82,91.43,16050200,35.33
2003-09-03,88.10,89.10,88.01,88.80,8393600,34.31
2003-09-02,87.16,88.37,87.12,88.08,5752800,34.03
2003-08-29,86.97,87.94,86.96,87.29,4702000,33.73
2003-08-28,87.12,87.76,86.59,87.40,4248200,33.77
2003-08-27,87.15,88.25,87.15,87.25,6474200,33.71
2003-08-26,86.88,87.82,86.66,87.67,5460400,33.87
2003-08-25,86.65,87.30,86.57,87.18,5042600,33.68
2003-08-22,87.20,87.49,86.69,86.71,6182800,33.50
2003-08-21,87.38,87.94,86.55,86.70,7627400,33.50
2003-08-20,87.84,88.49,87.27,87.38,4824000,33.76
2003-08-19,88.40,88.40,87.70,87.80,9216000,33.92
2003-08-18,89.65,89.65,88.40,88.40,5896200,34.16
2003-08-15,89.35,89.50,88.70,89.12,2801400,34.43
2003-08-14,89.46,89.49,88.55,88.97,4918400,34.38
2003-08-13,89.65,89.66,88.80,89.11,5186200,34.43
2003-08-12,89.50,89.54,88.48,89.41,4744800,34.55
2003-08-11,89.04,89.60,88.75,89.12,4167800,34.43
2003-08-08,88.80,89.18,88.18,89.08,4080400,34.42
2003-08-07,89.00,89.14,88.03,88.20,6192000,34.08
2003-08-06,87.70,89.18,87.50,88.80,7789000,34.31
2003-08-05,88.25,88.59,87.42,87.53,6403800,33.82
2003-08-04,86.95,88.50,86.51,87.84,6811200,33.94
2003-08-01,88.00,88.30,86.61,86.70,9353600,33.50
2003-07-31,88.95,90.25,87.87,87.87,11680600,33.95
2003-07-30,87.90,88.09,87.21,87.75,6343200,33.90
2003-07-29,88.05,88.56,87.10,87.10,9215200,33.65
2003-07-28,89.14,89.14,87.90,88.31,6529600,34.12
2003-07-25,87.95,89.59,86.82,89.55,6851600,34.60
2003-07-24,89.17,89.86,88.20,88.23,7992000,34.09
2003-07-23,89.93,89.93,88.50,88.90,5859600,34.35
2003-07-22,89.05,89.91,88.28,89.50,6459200,34.58
2003-07-21,89.55,89.87,89.04,89.16,6431400,34.45
2003-07-18,88.93,89.80,88.60,89.80,7686400,34.70
2003-07-17,88.50,88.65,87.84,88.14,6093200,34.05
2003-07-16,88.00,88.60,87.94,88.58,7147200,34.22
2003-07-15,88.19,88.75,87.83,88.75,9819400,34.11
2003-07-14,88.60,88.71,88.24,88.34,7522800,33.96
2003-07-11,88.34,88.88,88.03,88.56,5693400,34.04
2003-07-10,88.50,88.79,87.90,88.35,9182000,33.96
2003-07-09,89.95,90.33,88.50,88.50,9917400,34.02
2003-07-08,90.45,90.69,90.02,90.10,5065000,34.63
2003-07-07,90.10,91.09,90.10,90.79,5947600,34.90
2003-07-03,90.00,90.75,89.71,89.96,3251600,34.58
2003-07-02,89.98,90.40,89.93,90.11,6527200,34.64
2003-07-01,89.04,90.58,88.73,89.96,6287800,34.58
2003-06-30,89.42,89.99,89.10,89.18,5176600,34.28
2003-06-27,90.28,90.28,89.17,89.17,5982600,34.28
2003-06-26,90.69,90.69,89.80,90.28,7685200,34.70
2003-06-25,91.98,92.37,90.63,90.69,6956400,34.86
2003-06-24,91.00,92.48,91.00,92.38,7510600,35.51
2003-06-23,91.03,91.65,90.36,91.50,6733600,35.17
2003-06-20,90.85,91.74,90.41,91.23,9402400,35.07
2003-06-19,91.50,91.69,90.05,90.41,6564000,34.75
2003-06-18,91.89,91.89,91.00,91.54,6584200,35.19
2003-06-17,92.28,92.50,91.66,91.89,5424000,35.32
2003-06-16,91.60,92.51,91.40,92.40,7065600,35.52
2003-06-13,91.30,91.39,90.55,91.17,4613200,35.04
2003-06-12,90.95,91.00,90.20,90.82,6088000,34.91
2003-06-11,90.82,90.82,89.92,90.50,5809200,34.79
2003-06-10,90.58,90.86,90.13,90.60,4633800,34.83
2003-06-09,90.71,91.16,90.40,90.57,4006400,34.81
2003-06-06,91.20,91.42,90.31,90.80,9333400,34.90
2003-06-05,91.76,92.36,90.70,91.38,7045200,35.13
2003-06-04,92.05,92.53,91.85,92.37,7429400,35.51
2003-06-03,91.42,92.20,91.15,92.05,5731600,35.38
